filename,width,height,depth,name,xmin,ymin,xmax,ymax
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,388,1098,434,1159
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,153,1188,182,1229
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,183,1179,203,1208
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,239,1151,265,1186
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,670,1161,699,1213
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,832,1124,866,1186
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,911,1162,968,1221
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,833,219,919,338
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,972,138,1023,249
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,273,864,342,942
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,398,823,460,906
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,740,1164,771,1219
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,712,1213,748,1261
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,42,1182,72,1224
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,109,1218,132,1271
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,418,5,489,97
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,534,1154,565,1196
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,483,1147,522,1197
1_Handshaking_Handshaking_1_417.jpg,1024,1495,3,face,992,1162,1024,1203
19_Couple_Couple_19_138.jpg,1024,724,3,face,330,68,504,298
19_Couple_Couple_19_138.jpg,1024,724,3,face,170,68,334,298
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,292,129,316,159
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,518,230,552,284
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,725,149,751,193
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,318,214,388,308
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,466,326,552,423
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,783,203,850,302
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,279,273,322,396
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,340,140,394,205
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,647,254,711,344
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,622,142,654,186
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,434,167,477,211
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,454,146,495,198
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,386,124,413,163
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,872,204,918,282
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,947,228,978,274
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,477,217,526,297
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,375,209,422,293
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,504,150,528,191
52_Photographers_photographertakingphoto_52_745.jpg,1024,683,3,face,497,111,521,138
13_Interview_Interview_Sequences_13_704.jpg,1024,564,3,face,262,112,374,258
13_Interview_Interview_Sequences_13_704.jpg,1024,564,3,face,836,58,902,162
test_00002263.jpg,800,600,3,face_mask,666,138,736,214
test_00002263.jpg,800,600,3,face_mask,538,152,577,197
test_00002263.jpg,800,600,3,face_mask,453,168,500,233
41_Swimming_Swimmer_41_671.jpg,1024,1366,3,face,293,264,498,496
test_00000773.jpg,940,543,3,face,419,107,465,157
test_00000773.jpg,940,543,3,face,731,64,778,118
test_00000773.jpg,940,543,3,face,538,94,579,148
test_00000773.jpg,940,543,3,face_mask,276,93,326,167
test_00003252.jpg,550,300,3,face,145,125,208,181
test_00003252.jpg,550,300,3,face,334,94,400,167
test_00003252.jpg,550,300,3,face,248,8,279,52
test_00003252.jpg,550,300,3,face,205,36,252,83
52_Photographers_photographertakingphoto_52_582.jpg,1024,1547,3,face,21,9,667,655
test_00004882.jpg,413,600,3,face_mask,90,108,293,372
38_Tennis_Tennis_38_992.jpg,1024,848,3,face,422,122,656,416
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,571,268,604,315
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,117,151,137,177
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,23,157,32,173
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,47,136,63,154
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,47,225,66,251
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,89,226,110,250
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,142,225,167,254
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,145,275,172,299
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,232,268,254,295
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,141,144,158,166
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,211,152,224,174
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,266,146,290,173
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,319,153,334,176
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,339,160,358,182
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,250,160,256,169
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,225,188,234,196
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,22,241,49,272
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,359,150,375,169
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,391,155,408,177
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,478,115,511,161
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,590,143,613,167
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,606,174,630,202
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,642,187,665,206
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,664,138,675,162
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,703,149,714,173
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,446,158,453,173
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,767,206,782,223
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,830,177,867,222
31_Waiter_Waitress_Waiter_Waitress_31_713.jpg,1024,769,3,face,928,137,962,183
test_00003816.jpg,338,600,3,face_mask,51,87,277,328
test_00001850.jpg,580,747,3,face,249,238,333,365
test_00001850.jpg,580,747,3,face,247,570,348,717
13_Interview_Interview_On_Location_13_680.jpg,1024,1378,3,face,388,268,409,293
13_Interview_Interview_On_Location_13_680.jpg,1024,1378,3,face,920,119,945,157
13_Interview_Interview_On_Location_13_680.jpg,1024,1378,3,face,532,135,561,176
13_Interview_Interview_On_Location_13_680.jpg,1024,1378,3,face,519,697,622,840
41_Swimming_Swimmer_41_111.jpg,1024,1377,3,face,446,384,696,707
test_00001064.jpg,310,259,3,face_mask,120,61,186,142
27_Spa_Spa_27_393.jpg,1024,805,3,face,542,138,890,518
test_00003424.jpg,450,628,3,face,170,70,304,264
test_00003057.jpg,600,500,3,face_mask,92,135,217,307
test_00003057.jpg,600,500,3,face_mask,513,179,548,227
test_00003057.jpg,600,500,3,face_mask,514,282,548,325
test_00003057.jpg,600,500,3,face_mask,392,283,419,321
test_00003057.jpg,600,500,3,face_mask,512,380,539,426
test_00003057.jpg,600,500,3,face_mask,403,388,436,426
test_00003057.jpg,600,500,3,face_mask,393,176,432,228
test_00003849.jpg,622,916,3,face_mask,402,108,475,265
61_Street_Battle_streetfight_61_1008.jpg,1024,1536,3,face,811,258,907,378
61_Street_Battle_streetfight_61_1008.jpg,1024,1536,3,face,240,51,405,276
test_00004837.jpg,352,288,3,face_mask,169,43,314,222
49_Greeting_peoplegreeting_49_115.jpg,1024,1058,3,face,595,341,684,440
19_Couple_Couple_19_830.jpg,1024,820,3,face,222,124,448,454
19_Couple_Couple_19_830.jpg,1024,820,3,face,586,186,804,464
16_Award_Ceremony_Awards_Ceremony_16_464.jpg,1024,1542,3,face,410,120,521,295
41_Swimming_Swimming_41_618.jpg,1024,640,3,face,182,270,250,338
41_Swimming_Swimming_41_618.jpg,1024,640,3,face,408,182,468,254
41_Swimming_Swimming_41_618.jpg,1024,640,3,face,496,294,564,356
41_Swimming_Swimming_41_618.jpg,1024,640,3,face,678,98,732,174
41_Swimming_Swimming_41_618.jpg,1024,640,3,face,788,286,850,360
41_Swimming_Swimming_41_618.jpg,1024,640,3,face,476,8,540,82
test_00004173.jpg,450,300,3,face,176,23,308,209
test_00003864.jpg,940,581,3,face_mask,390,263,457,352
test_00003864.jpg,940,581,3,face_mask,468,293,530,362
32_Worker_Laborer_Worker_Laborer_32_262.jpg,1024,1425,3,face,401,401,543,593
28_Sports_Fan_Sports_Fan_28_1028.jpg,1024,1822,3,face,505,238,658,437
27_Spa_Spa_27_600.jpg,1024,780,3,face,184,170,250,250
27_Spa_Spa_27_600.jpg,1024,780,3,face,650,338,734,446
16_Award_Ceremony_Awards_Ceremony_16_513.jpg,1024,1432,3,face,406,157,644,462
test_00001543.jpg,180,180,3,face,52,47,116,136
19_Couple_Couple_19_716.jpg,1024,573,3,face,416,22,742,488
13_Interview_Interview_2_People_Visible_13_307.jpg,1024,1351,3,face,462,174,597,377
41_Swimming_Swimming_41_849.jpg,1024,768,3,face,198,64,292,196
test_00003345.jpg,550,349,3,face_mask,250,96,331,201
test_00002356.jpg,338,676,3,face_mask,129,95,188,164
test_00000471.jpg,180,180,3,face_mask,31,1,129,124
39_Ice_Skating_iceskiing_39_351.jpg,1024,630,3,face,760,100,848,206
39_Ice_Skating_iceskiing_39_351.jpg,1024,630,3,face,256,68,320,180
39_Ice_Skating_iceskiing_39_351.jpg,1024,630,3,face,194,100,266,224
13_Interview_Interview_On_Location_13_682.jpg,1024,680,3,face,668,210,764,356
test_00004677.jpg,940,510,3,face_mask,585,23,729,208
test_00004677.jpg,940,510,3,face_mask,249,109,344,273
test_00004677.jpg,940,510,3,face_mask,502,194,583,351
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,691,174,768,260
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,905,129,953,197
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,817,180,842,209
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,970,112,997,145
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,375,487,423,549
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,517,493,566,561
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,521,544,607,637
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,1,525,41,589
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,111,626,282,747
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,776,733,922,931
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,783,207,802,229
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,588,214,609,239
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,62,337,82,367
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,95,291,115,311
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,105,321,126,347
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,133,306,155,338
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,169,310,190,338
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,159,304,167,317
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,171,332,195,368
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,220,342,244,374
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,194,299,216,326
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,281,288,301,315
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,296,278,318,308
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,350,269,375,299
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,409,262,427,286
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,450,276,480,317
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,480,273,492,295
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,504,272,531,308
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,532,180,554,222
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,661,227,682,260
28_Sports_Fan_Sports_Fan_28_786.jpg,1024,1366,3,face,683,203,703,232
28_Sports_Fan_Sports_Fan_28_426.jpg,1024,1538,3,face,300,351,762,1012
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,204,165,260,238
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,36,234,91,295
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,856,244,869,260
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,949,406,971,434
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,975,376,995,396
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,868,334,895,372
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,395,174,460,249
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,550,199,667,379
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,731,241,772,297
52_Photographers_photographertakingphoto_52_320.jpg,1024,834,3,face,3,273,30,312
41_Swimming_Swimmer_41_662.jpg,1024,668,3,face,684,210,780,322
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,118,249,142,278
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,289,281,310,308
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,319,289,343,320
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,401,264,421,291
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,450,300,474,330
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,477,197,511,244
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,789,177,826,222
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,720,226,746,257
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,641,300,665,333
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,222,231,249,269
4_Dancing_Dancing_4_570.jpg,1024,768,3,face,928,217,960,256
13_Interview_Interview_Sequences_13_207.jpg,1024,545,3,face,162,144,354,414
13_Interview_Interview_Sequences_13_207.jpg,1024,545,3,face,624,100,810,344
39_Ice_Skating_Ice_Skating_39_682.jpg,1024,1215,3,face,275,154,389,268
52_Photographers_photographertakingphoto_52_586.jpg,1024,688,3,face,588,202,840,466
49_Greeting_peoplegreeting_49_770.jpg,1024,706,3,face,226,128,290,196
49_Greeting_peoplegreeting_49_770.jpg,1024,706,3,face,868,148,928,212
52_Photographers_photographertakingphoto_52_806.jpg,1024,1532,3,face,596,287,755,512
test_00000511.jpg,900,570,3,face_mask,309,125,554,453
test_00003181.jpg,550,366,3,face,76,99,192,247
test_00003181.jpg,550,366,3,face,265,75,400,248
27_Spa_Spa_27_741.jpg,1024,468,3,face,166,254,288,366
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,147,516,206,665
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,451,491,497,556
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,470,435,517,489
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,246,248,256,263
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,224,250,235,258
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,322,241,331,254
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,345,285,366,312
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,572,381,580,391
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,526,388,532,397
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,662,329,668,336
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,871,374,880,385
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,911,387,917,398
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,305,254,311,268
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,384,252,391,273
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,542,302,547,308
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,537,330,542,336
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,612,346,618,356
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,617,329,622,336
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,633,348,639,354
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,666,352,671,359
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,678,335,684,341
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,668,339,673,345
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,896,338,901,346
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,881,333,886,340
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,870,331,874,336
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,843,329,848,335
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,1011,415,1019,427
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,750,366,757,372
41_Swimming_Swimmer_41_840.jpg,1024,681,3,face,754,334,759,341
13_Interview_Interview_Sequences_13_833.jpg,1024,1366,3,face,275,208,835,1032
test_00004860.jpg,580,435,3,face_mask,282,135,359,218
51_Dresses_wearingdress_51_511.jpg,1024,1024,3,face,240,48,298,130
51_Dresses_wearingdress_51_511.jpg,1024,1024,3,face,738,74,800,150
51_Dresses_wearingdress_51_511.jpg,1024,1024,3,face,930,844,988,916
test_00000316.jpg,305,457,3,face_mask,125,126,186,213
test_00001104.jpg,550,381,3,face_mask,170,120,337,348
test_00003122.jpg,200,200,3,face_mask,41,1,184,144
test_00000881.jpg,690,517,3,face_mask,263,116,437,388
32_Worker_Laborer_Worker_Laborer_32_259.jpg,1024,682,3,face,366,114,534,332
test_00003479.jpg,900,600,3,face,614,65,720,216
test_00003479.jpg,900,600,3,face,136,149,242,286
test_00003479.jpg,900,600,3,face,438,181,539,315
52_Photographers_photographertakingphoto_52_751.jpg,1024,681,3,face,504,161,550,231
13_Interview_Interview_On_Location_13_453.jpg,1024,710,3,face,6,0,666,686
51_Dresses_wearingdress_51_822.jpg,1024,978,3,face,240,56,318,166
51_Dresses_wearingdress_51_822.jpg,1024,978,3,face,666,44,728,152
51_Dresses_wearingdress_51_822.jpg,1024,978,3,face,762,48,842,166
52_Photographers_photographertakingphoto_52_484.jpg,1024,686,3,face,176,146,232,226
52_Photographers_photographertakingphoto_52_484.jpg,1024,686,3,face,486,134,544,216
52_Photographers_photographertakingphoto_52_484.jpg,1024,686,3,face,802,122,856,198
32_Worker_Laborer_Worker_Laborer_32_575.jpg,1024,1366,3,face,421,328,522,464
test_00004726.jpg,500,500,3,face,238,134,418,351
test_00004726.jpg,500,500,3,face_mask,38,76,210,291
13_Interview_Interview_Sequences_13_776.jpg,1024,634,3,face,310,78,592,456
test_00001208.jpg,450,600,3,face_mask,83,2,399,458
13_Interview_Interview_On_Location_13_932.jpg,1024,1536,3,face,432,387,516,504
13_Interview_Interview_On_Location_13_932.jpg,1024,1536,3,face,646,330,736,459
51_Dresses_wearingdress_51_648.jpg,1024,1332,3,face,439,156,647,413
test_00002406.jpg,200,200,3,face,65,41,158,145
test_00002374.jpg,0,0,3,face_mask,55,32,286,374
27_Spa_Spa_27_525.jpg,1024,682,3,face,278,136,704,480
38_Tennis_Tennis_38_112.jpg,1024,684,3,face,572,114,668,246
test_00003923.jpg,544,395,3,face,269,156,309,212
test_00003923.jpg,544,395,3,face,199,241,244,305
19_Couple_Couple_19_139.jpg,1024,682,3,face,366,160,526,372
19_Couple_Couple_19_139.jpg,1024,682,3,face,514,130,646,334
13_Interview_Interview_On_Location_13_860.jpg,1024,548,3,face,328,155,351,186
13_Interview_Interview_On_Location_13_860.jpg,1024,548,3,face,430,161,443,169
13_Interview_Interview_On_Location_13_860.jpg,1024,548,3,face,909,177,944,216
test_00004065.jpg,550,279,3,face,205,61,299,183
test_00000265.jpg,305,203,3,face_mask,91,10,128,54
test_00000265.jpg,305,203,3,face_mask,254,18,299,68
test_00004207.jpg,550,296,3,face,245,86,387,258
19_Couple_Couple_19_363.jpg,1024,640,3,face,242,112,398,320
19_Couple_Couple_19_363.jpg,1024,640,3,face,598,220,766,444
test_00003069.jpg,392,600,3,face,170,260,258,384
13_Interview_Interview_On_Location_13_150.jpg,1024,1439,3,face,335,127,495,358
13_Interview_Interview_2_People_Visible_13_83.jpg,1024,885,3,face,327,266,352,325
13_Interview_Interview_2_People_Visible_13_83.jpg,1024,885,3,face,412,372,458,438
13_Interview_Interview_2_People_Visible_13_83.jpg,1024,885,3,face,423,531,467,585
13_Interview_Interview_2_People_Visible_13_83.jpg,1024,885,3,face,787,539,804,566
13_Interview_Interview_2_People_Visible_13_83.jpg,1024,885,3,face,832,583,853,615
13_Interview_Interview_2_People_Visible_13_83.jpg,1024,885,3,face,838,656,859,683
13_Interview_Interview_2_People_Visible_13_83.jpg,1024,885,3,face,372,1,684,334
28_Sports_Fan_Sports_Fan_28_867.jpg,1024,559,3,face,448,194,542,310
52_Photographers_photographertakingphoto_52_817.jpg,1024,1535,3,face,383,162,646,584
test_00003169.jpg,110,220,3,face_mask,33,26,69,79
test_00003169.jpg,110,220,3,face_mask,28,136,56,184
41_Swimming_Swimmer_41_471.jpg,1024,1541,3,face,467,117,593,274
28_Sports_Fan_Sports_Fan_28_265.jpg,1024,894,3,face,92,168,362,520
28_Sports_Fan_Sports_Fan_28_265.jpg,1024,894,3,face,500,84,718,428
51_Dresses_wearingdress_51_79.jpg,1024,1578,3,face,293,123,410,317
